CUSTOM.updateTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [m],OSD.altitude [m],OSD.pitch,OSD.roll,OSD.yaw,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,CUSTOM.travelled [m],CALC.distance [m]
2019/01/09 19:24:04.465,430.7,29.57558,-95.74489,76.8,196.6,-10.5,20.3,-90.8,-25.6,0.0,-84.8,3877.41,925.51
2019/01/09 19:24:04.573,430.8,29.57558,-95.744887,76.9,196.7,-11.4,20.3,-91.1,-25.6,0.0,-84.9,3877.69,925.79
2019/01/09 19:24:04.678,430.9,29.57558,-95.744884,76.9,196.7,-11.9,20.6,-91.2,-25.6,0.0,-85.0,3877.93,926.02
2019/01/09 19:24:04.785,431.0,29.57558,-95.744882,76.9,196.7,-11.3,20.6,-91.1,-25.6,0.0,-85.1,3878.14,926.22
2019/01/09 19:24:04.891,431.1,29.57558,-95.744881,77.0,196.8,-9.8,19.8,-90.8,-25.6,0.0,-85.2,3878.28,926.35
2019/01/09 19:24:05.001,431.2,29.575581,-95.744879,77.0,196.8,-9.3,19.1,-90.7,-25.6,0.0,-85.3,3878.45,926.47
2019/01/09 19:24:05.107,431.3,29.575582,-95.744878,76.9,196.7,-8.7,18.6,-90.5,-25.6,0.0,-85.4,3878.6,926.54
2019/01/09 19:24:05.214,431.4,29.575583,-95.744878,76.9,196.7,-7.7,18.3,-90.2,-25.6,0.0,-85.5,3878.76,926.58
2019/01/09 19:24:05.320,431.5,29.575585,-95.744877,77.0,196.8,-7.5,18.2,-90.2,-25.6,0.0,-85.6,3878.92,926.56
2019/01/09 19:24:05.426,431.6,29.575587,-95.744877,77.0,196.8,-7.3,18.2,-90.0,-25.6,0.0,-85.6,3879.11,926.54
2019/01/09 19:24:05.526,431.7,29.575588,-95.744878,77.0,196.8,-6.5,18.1,-89.7,-25.6,0.0,-85.7,3879.31,926.48
2019/01/09 19:24:05.634,431.8,29.57559,-95.744878,77.0,196.8,-6.3,18.1,-89.5,-25.6,0.0,-85.7,3879.53,926.4
2019/01/09 19:24:05.737,431.9,29.575592,-95.744879,77.1,196.9,-6.5,18.2,-89.6,-25.6,0.0,-85.7,3879.76,926.27
2019/01/09 19:24:05.840,432.0,29.575595,-95.74488,77.1,196.9,-6.5,18.4,-89.5,-25.6,0.0,-85.7,3880.03,926.14
2019/01/09 19:24:05.946,432.1,29.575597,-95.744881,77.2,197.0,-6.7,18.7,-89.6,-25.6,0.0,-85.8,3880.31,925.99
2019/01/09 19:24:06.048,432.2,29.575599,-95.744882,77.2,197.0,-6.8,18.8,-89.6,-25.6,0.0,-85.8,3880.62,925.8
2019/01/09 19:24:06.160,432.3,29.575602,-95.744884,77.3,197.1,-6.4,19.4,-89.6,-25.6,0.0,-85.9,3880.95,925.6
2019/01/09 19:24:06.160,432.4,29.575605,-95.744886,77.3,197.1,-6.1,19.9,-89.6,-25.6,0.0,-85.9,3880.95,925.36
2019/01/09 19:24:06.269,432.5,29.575608,-95.744888,77.4,197.2,-6.0,19.8,-89.6,-25.6,0.0,-85.9,3881.69,925.12
2019/01/09 19:24:06.371,432.6,29.575611,-95.74489,77.4,197.2,-6.0,20.3,-89.7,-25.6,0.0,-85.9,3882.1,924.84
2019/01/09 19:24:06.479,432.7,29.575614,-95.744892,77.4,197.2,-5.5,20.5,-89.6,-25.6,0.0,-86.0,3882.53,924.55
2019/01/09 19:24:06.584,432.8,29.575618,-95.744895,77.5,197.3,-5.4,20.9,-89.6,-25.6,0.0,-86.0,3883.02,924.23
2019/01/09 19:24:06.692,432.9,29.575621,-95.744897,77.5,197.3,-5.3,20.7,-89.5,-25.6,0.0,-86.1,3883.47,923.9
2019/01/09 19:24:06.799,433.0,29.575625,-95.7449,77.5,197.3,-5.2,20.6,-89.5,-25.6,0.0,-86.1,3883.96,923.55
2019/01/09 19:24:06.903,433.1,29.575629,-95.744903,77.5,197.3,-5.3,20.6,-89.5,-25.6,0.0,-86.1,3884.45,923.2
2019/01/09 19:24:07.005,433.2,29.575632,-95.744906,77.5,197.3,-5.7,20.4,-89.7,-25.6,0.0,-86.1,3884.97,922.82
2019/01/09 19:24:07.111,433.3,29.575636,-95.74491,77.5,197.3,-5.6,20.6,-89.5,-25.6,0.0,-86.2,3885.5,922.43
2019/01/09 19:24:07.215,433.4,29.57564,-95.744913,77.5,197.3,-5.9,20.2,-89.5,-25.6,0.0,-86.2,3886.07,922.01
2019/01/09 19:24:07.321,433.5,29.575645,-95.744917,77.5,197.3,-6.2,20.2,-89.5,-25.6,0.0,-86.2,3886.64,921.59
2019/01/09 19:24:07.426,433.6,29.575649,-95.74492,77.4,197.2,-6.4,20.0,-89.5,-25.6,0.0,-86.2,3887.27,921.14
2019/01/09 19:24:07.535,433.7,29.575653,-95.744924,77.4,197.2,-6.5,19.6,-89.4,-25.6,0.0,-86.3,3887.87,920.68
2019/01/09 19:24:07.640,433.8,29.575658,-95.744928,77.4,197.2,-7.0,19.6,-89.4,-25.6,0.0,-86.3,3888.53,920.19
2019/01/09 19:24:07.751,433.9,29.575662,-95.744932,77.5,197.3,-7.7,19.2,-89.5,-25.6,0.0,-86.3,3889.16,919.71
2019/01/09 19:24:07.859,434.0,29.575667,-95.744937,77.5,197.3,-8.2,18.9,-89.5,-25.6,0.0,-86.2,3889.84,919.2
2019/01/09 19:24:07.859,434.1,29.575672,-95.744941,77.6,197.4,-8.9,18.4,-89.5,-25.6,0.0,-86.3,3889.84,918.69
2019/01/09 19:24:07.971,434.2,29.575677,-95.744946,77.6,197.4,-9.6,18.8,-89.7,-25.6,0.0,-86.3,3891.22,918.15
2019/01/09 19:24:08.081,434.3,29.575682,-95.74495,77.6,197.4,-9.9,17.9,-89.7,-25.6,0.0,-86.3,3891.91,917.62
2019/01/09 19:24:08.182,434.4,29.575687,-95.744955,77.5,197.3,-10.8,17.7,-89.9,-25.6,0.0,-86.3,3892.63,917.06
2019/01/09 19:24:08.285,434.5,29.575691,-95.74496,77.6,197.4,-10.9,17.2,-89.9,-25.6,0.0,-86.3,3893.33,916.52
2019/01/09 19:24:08.387,434.6,29.575697,-95.744965,77.5,197.3,-10.4,16.4,-89.7,-25.6,0.0,-86.3,3894.09,915.92
2019/01/09 19:24:08.495,434.7,29.575701,-95.74497,77.5,197.3,-9.8,16.1,-89.3,-25.6,0.0,-86.2,3894.83,915.33
2019/01/09 19:24:08.601,434.8,29.575707,-95.744976,77.5,197.3,-10.5,15.3,-89.1,-25.6,0.0,-86.3,3895.62,914.69
2019/01/09 19:24:08.705,434.9,29.575712,-95.744981,77.5,197.3,-11.9,14.5,-89.2,-25.6,0.0,-86.2,3896.38,914.07
2019/01/09 19:24:08.807,435.0,29.575717,-95.744987,77.5,197.3,-12.6,13.4,-89.1,-25.6,0.0,-86.3,3897.18,913.42
2019/01/09 19:24:08.911,435.1,29.575722,-95.744993,77.5,197.3,-13.4,12.9,-89.1,-25.6,0.0,-86.2,3897.96,912.78
2019/01/09 19:24:09.021,435.2,29.575727,-95.744999,77.4,197.2,-14.3,11.6,-89.2,-25.6,0.0,-86.3,3898.78,912.1
2019/01/09 19:24:09.121,435.3,29.575732,-95.745005,77.4,197.2,-14.7,10.0,-89.2,-25.6,0.0,-86.3,3899.65,911.37
2019/01/09 19:24:09.225,435.4,29.575738,-95.745012,77.4,197.2,-14.7,8.6,-88.9,-25.6,0.0,-86.3,3900.52,910.63
2019/01/09 19:24:09.328,435.5,29.575742,-95.745018,77.4,197.2,-14.3,7.4,-88.9,-25.6,0.0,-86.3,3901.33,909.95
2019/01/09 19:24:09.431,435.6,29.575747,-95.745025,77.4,197.2,-14.9,7.4,-88.9,-25.6,0.0,-86.3,3902.13,909.24
2019/01/09 19:24:09.534,435.7,29.575751,-95.745031,77.4,197.2,-15.0,7.6,-88.8,-25.6,0.0,-86.3,3902.92,908.55
2019/01/09 19:24:09.638,435.8,29.575756,-95.745038,77.3,197.1,-16.0,8.8,-89.2,-25.6,0.0,-86.3,3903.73,907.82
2019/01/09 19:24:09.742,435.9,29.57576,-95.745045,77.3,197.1,-16.5,8.7,-89.5,-25.6,0.0,-86.3,3904.57,907.06
2019/01/09 19:24:09.846,436.0,29.575765,-95.745052,77.2,197.0,-16.8,8.8,-89.4,-25.6,0.0,-86.3,3905.46,906.25
2019/01/09 19:24:09.956,436.1,29.575769,-95.74506,77.2,197.0,-16.8,9.0,-89.4,-25.6,0.0,-86.3,3906.33,905.46
2019/01/09 19:24:10.060,436.2,29.575773,-95.745068,77.2,197.0,-16.7,8.6,-89.5,-25.6,0.0,-86.3,3907.28,904.57
2019/01/09 19:24:10.060,436.3,29.575778,-95.745076,77.1,196.9,-16.9,8.6,-89.5,-25.6,0.0,-86.3,3907.28,903.75
2019/01/09 19:24:10.164,436.4,29.575782,-95.745084,77.1,196.9,-16.8,8.8,-89.5,-25.6,0.0,-86.3,3909.11,902.87
2019/01/09 19:24:10.267,436.5,29.575786,-95.745092,77.2,197.0,-15.7,9.4,-89.3,-25.6,0.0,-86.3,3910.01,902.02
2019/01/09 19:24:10.372,436.6,29.575791,-95.745101,77.2,197.0,-15.1,9.6,-89.1,-25.6,0.0,-86.3,3911.0,901.09
2019/01/09 19:24:10.475,436.7,29.575795,-95.74511,77.3,197.1,-16.9,10.0,-89.3,-25.6,0.0,-86.3,3911.92,900.22
2019/01/09 19:24:10.578,436.8,29.575799,-95.745118,77.3,197.1,-17.3,9.4,-89.4,-25.6,0.0,-86.3,3912.9,899.3
2019/01/09 19:24:10.686,436.9,29.575803,-95.745127,77.3,197.1,-17.2,8.6,-89.4,-25.6,0.0,-86.3,3913.83,898.41
2019/01/09 19:24:10.787,437.0,29.575807,-95.745136,77.3,197.1,-17.3,7.8,-89.3,-25.6,0.0,-86.3,3914.83,897.46
2019/01/09 19:24:10.889,437.1,29.575811,-95.745145,77.3,197.1,-17.7,6.3,-89.1,-25.6,0.0,-86.3,3915.79,896.55
2019/01/09 19:24:10.995,437.2,29.575815,-95.745154,77.2,197.0,-17.7,4.2,-88.8,-25.6,0.0,-86.4,3916.8,895.58
2019/01/09 19:24:11.102,437.3,29.575819,-95.745163,77.2,197.0,-17.0,2.9,-88.6,-25.6,0.0,-86.4,3917.78,894.65
2019/01/09 19:24:11.203,437.4,29.575823,-95.745173,77.2,197.0,-17.0,2.2,-88.5,-25.6,0.0,-86.4,3918.82,893.65
2019/01/09 19:24:11.304,437.5,29.575827,-95.745182,77.1,196.9,-15.8,1.3,-88.3,-25.6,0.0,-86.4,3919.81,892.69
2019/01/09 19:24:11.412,437.6,29.575831,-95.745192,77.1,196.9,-16.2,1.4,-88.2,-25.6,0.0,-86.5,3920.89,891.65
2019/01/09 19:24:11.512,437.7,29.575835,-95.745202,77.0,196.8,-15.3,0.6,-88.1,-25.6,0.0,-86.5,3921.91,890.65
2019/01/09 19:24:11.613,437.8,29.575839,-95.745212,76.9,196.7,-14.2,-0.1,-88.0,-25.6,0.0,-86.5,3922.99,889.6
2019/01/09 19:24:11.719,437.9,29.575842,-95.745222,76.8,196.6,-14.7,-0.1,-88.1,-25.6,0.0,-86.6,3924.07,888.54
2019/01/09 19:24:11.824,438.0,29.575846,-95.745234,76.8,196.6,-14.2,-0.4,-88.0,-25.6,0.0,-86.6,3925.23,887.41
2019/01/09 19:24:11.932,438.1,29.575849,-95.745244,76.8,196.6,-13.8,-0.3,-88.0,-25.6,0.0,-86.6,3926.29,886.36
2019/01/09 19:24:12.033,438.2,29.575853,-95.745254,76.8,196.6,-13.9,0.0,-88.0,-25.6,0.0,-86.7,3927.37,885.29
2019/01/09 19:24:12.142,438.3,29.575855,-95.745265,76.7,196.5,-13.3,0.1,-88.1,-25.6,0.0,-86.7,3928.42,884.24
2019/01/09 19:24:12.252,438.4,29.575858,-95.745276,76.7,196.5,-13.2,0.1,-88.0,-25.6,0.0,-86.7,3929.54,883.14
2019/01/09 19:24:12.356,438.5,29.575861,-95.745286,76.7,196.5,-13.1,0.3,-88.0,-25.6,0.0,-86.8,3930.61,882.08
2019/01/09 19:24:12.356,438.6,29.575864,-95.745298,76.7,196.5,-12.9,0.3,-88.0,-25.6,0.0,-86.8,3930.61,880.95
2019/01/09 19:24:12.459,438.7,29.575867,-95.745308,76.7,196.5,-13.0,0.3,-88.0,-25.6,0.0,-86.8,3932.82,879.88
2019/01/09 19:24:12.565,438.8,29.57587,-95.74532,76.7,196.5,-12.9,0.3,-88.0,-25.6,0.0,-86.8,3933.96,878.74
2019/01/09 19:24:12.666,438.9,29.575872,-95.745331,76.7,196.5,-12.6,0.0,-88.0,-25.6,0.0,-86.8,3935.06,877.65
2019/01/09 19:24:12.769,439.0,29.575875,-95.745342,76.7,196.5,-12.6,0.0,-88.0,-25.6,0.0,-86.9,3936.22,876.49
2019/01/09 19:24:12.875,439.1,29.575878,-95.745353,76.7,196.5,-12.8,-0.1,-88.0,-25.6,0.0,-86.9,3937.33,875.38
2019/01/09 19:24:12.981,439.2,29.57588,-95.745365,76.6,196.4,-13.4,-1.2,-87.9,-25.6,0.0,-86.9,3938.51,874.2
2019/01/09 19:24:13.082,439.3,29.575882,-95.745376,76.6,196.4,-12.6,-1.3,-87.9,-25.6,0.0,-86.9,3939.63,873.09
2019/01/09 19:24:13.187,439.4,29.575885,-95.745388,76.6,196.4,-12.8,-0.6,-88.0,-25.6,0.0,-87.0,3940.8,871.91
2019/01/09 19:24:13.292,439.5,29.575887,-95.7454,76.6,196.4,-12.6,-0.2,-88.0,-25.6,0.0,-87.0,3941.93,870.79
2019/01/09 19:24:13.395,439.6,29.575889,-95.745412,76.7,196.5,-12.6,0.4,-88.1,-25.6,0.0,-87.0,3943.11,869.6
2019/01/09 19:24:13.499,439.7,29.575891,-95.745423,76.7,196.5,-12.5,0.8,-88.2,-25.6,0.0,-87.0,3944.24,868.47
2019/01/09 19:24:13.601,439.8,29.575893,-95.745435,76.7,196.5,-12.7,0.8,-88.2,-25.6,0.0,-87.0,3945.42,867.28
2019/01/09 19:24:13.710,439.9,29.575895,-95.745447,76.8,196.6,-12.3,1.1,-88.3,-25.6,0.0,-87.0,3946.55,866.15
2019/01/09 19:24:13.812,440.0,29.575896,-95.745459,76.8,196.6,-12.3,0.8,-88.4,-25.6,0.0,-87.1,3947.75,864.95
2019/01/09 19:24:13.920,440.1,29.575898,-95.745471,76.8,196.6,-12.3,1.2,-88.5,-25.6,0.0,-87.1,3948.9,863.8
2019/01/09 19:24:14.025,440.2,29.5759,-95.745483,76.8,196.6,-12.6,1.0,-88.6,-25.6,0.0,-87.1,3950.11,862.59
2019/01/09 19:24:14.137,440.3,29.575901,-95.745495,76.8,196.6,-12.7,0.8,-88.6,-25.6,0.0,-87.1,3951.27,861.43
2019/01/09 19:24:14.238,440.4,29.575903,-95.745507,76.8,196.6,-12.5,0.6,-88.5,-25.6,0.0,-87.1,3952.5,860.19
2019/01/09 19:24:14.347,440.5,29.575905,-95.745519,76.8,196.6,-12.2,1.3,-88.5,-25.6,0.0,-87.2,3953.68,859.01
2019/01/09 19:24:14.455,440.6,29.575906,-95.745532,76.9,196.7,-11.8,1.9,-88.5,-25.6,0.0,-87.2,3954.95,857.75
2019/01/09 19:24:14.455,440.7,29.575907,-95.745545,76.9,196.7,-12.0,2.2,-88.5,-25.6,0.0,-87.2,3954.95,856.56
2019/01/09 19:24:14.563,440.8,29.575909,-95.745557,76.9,196.7,-12.4,2.5,-88.6,-25.6,0.0,-87.2,3957.34,855.34
2019/01/09 19:24:14.668,440.9,29.57591,-95.745569,76.9,196.7,-12.6,2.8,-88.7,-25.6,0.0,-87.2,3958.53,854.16
2019/01/09 19:24:14.774,441.0,29.575911,-95.745582,77.0,196.8,-12.3,3.6,-88.6,-25.6,0.0,-87.2,3959.76,852.93
2019/01/09 19:24:14.884,441.1,29.575912,-95.745594,76.9,196.7,-12.2,4.0,-88.6,-25.6,0.0,-87.2,3960.93,851.76
2019/01/09 19:24:14.987,441.2,29.575913,-95.745607,76.9,196.7,-12.2,4.3,-88.6,-25.6,0.0,-87.2,3962.17,850.52
2019/01/09 19:24:15.091,441.3,29.575914,-95.745619,77.0,196.8,-11.8,4.8,-88.7,-25.6,0.0,-87.2,3963.33,849.36
2019/01/09 19:24:15.196,441.4,29.575915,-95.745631,77.0,196.8,-12.0,5.3,-88.8,-25.6,0.0,-87.2,3964.58,848.11
2019/01/09 19:24:15.298,441.5,29.575917,-95.745644,77.1,196.9,-11.7,5.2,-88.9,-25.6,0.0,-87.2,3965.76,846.93
2019/01/09 19:24:15.404,441.6,29.575918,-95.745657,77.1,196.9,-12.1,5.6,-89.1,-25.6,0.0,-87.2,3967.02,845.67
2019/01/09 19:24:15.510,441.7,29.575919,-95.745669,77.2,197.0,-12.3,7.1,-89.3,-25.6,0.0,-87.2,3968.22,844.47
2019/01/09 19:24:15.613,441.8,29.57592,-95.745682,77.1,196.9,-12.5,8.1,-89.5,-25.6,0.0,-87.3,3969.48,843.22
2019/01/09 19:24:15.714,441.9,29.575921,-95.745694,77.2,197.0,-11.9,8.8,-89.5,-25.6,0.0,-87.3,3970.68,842.02
2019/01/09 19:24:15.818,442.0,29.575922,-95.745707,77.2,197.0,-11.8,9.2,-89.5,-25.6,0.0,-87.3,3971.94,840.76
2019/01/09 19:24:15.922,442.1,29.575923,-95.745719,77.1,196.9,-11.6,9.6,-89.4,-25.6,0.0,-87.2,3973.14,839.55
2019/01/09 19:24:16.032,442.2,29.575925,-95.745732,77.1,196.9,-11.0,10.1,-89.3,-25.6,0.0,-87.2,3974.41,838.28
2019/01/09 19:24:16.134,442.3,29.575926,-95.745745,77.1,196.9,-10.9,10.1,-89.4,-25.6,0.0,-87.2,3975.62,837.08
2019/01/09 19:24:16.240,442.4,29.575928,-95.745758,77.0,196.8,-11.2,9.8,-89.5,-25.6,0.0,-87.2,3976.89,835.8
2019/01/09 19:24:16.345,442.5,29.575929,-95.74577,77.0,196.8,-11.4,9.6,-89.5,-25.6,0.0,-87.2,3978.1,834.59
2019/01/09 19:24:16.452,442.6,29.575931,-95.745783,77.0,196.8,-11.7,9.7,-89.6,-25.6,0.0,-87.2,3979.36,833.32
2019/01/09 19:24:16.452,442.7,29.575932,-95.745796,77.1,196.9,-11.9,10.0,-89.6,-25.6,0.0,-87.2,3979.36,832.11
2019/01/09 19:24:16.562,442.8,29.575934,-95.745809,77.1,196.9,-12.1,9.4,-89.7,-25.6,0.0,-87.3,3981.85,830.84
2019/01/09 19:24:16.671,442.9,29.575936,-95.745821,77.1,196.9,-11.9,9.9,-89.7,-25.6,0.0,-87.2,3983.06,829.62
2019/01/09 19:24:16.782,443.0,29.575937,-95.745834,77.2,197.0,-12.2,10.1,-89.8,-25.6,0.0,-87.2,3984.34,828.34
2019/01/09 19:24:16.885,443.1,29.575939,-95.745847,77.2,197.0,-12.1,10.1,-89.8,-25.6,0.0,-87.2,3985.57,827.1
2019/01/09 19:24:16.987,443.2,29.575941,-95.74586,77.2,197.0,-12.0,10.3,-89.8,-25.6,0.0,-87.3,3986.88,825.79
2019/01/09 19:24:17.091,443.3,29.575943,-95.745873,77.2,197.0,-12.0,10.7,-89.8,-25.6,0.0,-87.3,3988.11,824.56
2019/01/09 19:24:17.198,443.4,29.575944,-95.745885,77.2,197.0,-12.0,10.4,-89.9,-25.6,0.0,-87.3,3989.35,823.32
2019/01/09 19:24:17.302,443.5,29.575946,-95.745898,77.2,197.0,-12.1,10.3,-89.9,-25.6,0.0,-87.3,3990.54,822.12
2019/01/09 19:24:17.402,443.6,29.575948,-95.745911,77.2,197.0,-12.0,10.2,-90.0,-25.6,0.0,-87.3,3991.82,820.85
2019/01/09 19:24:17.509,443.7,29.575949,-95.745923,77.2,197.0,-11.9,9.5,-89.9,-25.6,0.0,-87.3,3993.04,819.63
2019/01/09 19:24:17.615,443.8,29.575951,-95.745936,77.1,196.9,-11.9,10.0,-89.7,-25.6,0.0,-87.3,3994.31,818.35
2019/01/09 19:24:17.719,443.9,29.575953,-95.745949,77.2,197.0,-11.8,10.4,-89.5,-25.6,0.0,-87.3,3995.54,817.12
2019/01/09 19:24:17.821,444.0,29.575955,-95.745962,77.2,197.0,-11.6,10.7,-89.5,-25.6,0.0,-87.3,3996.84,815.82
2019/01/09 19:24:17.926,444.1,29.575957,-95.745974,77.2,197.0,-11.5,10.4,-89.4,-25.6,0.0,-87.3,3998.08,814.58
2019/01/09 19:24:18.029,444.2,29.575959,-95.745988,77.2,197.0,-11.6,10.3,-89.4,-25.6,0.0,-87.3,3999.38,813.28
2019/01/09 19:24:18.132,444.3,29.575961,-95.746,77.2,197.0,-11.6,10.1,-89.3,-25.6,0.0,-87.3,4000.63,812.02
2019/01/09 19:24:18.235,444.4,29.575963,-95.746014,77.2,197.0,-11.7,10.6,-89.2,-25.6,0.0,-87.2,4001.93,810.72
2019/01/09 19:24:18.346,444.5,29.575965,-95.746026,77.1,196.9,-11.7,10.9,-89.4,-25.6,0.0,-87.3,4003.17,809.48
2019/01/09 19:24:18.455,444.6,29.575967,-95.74604,77.2,197.0,-11.3,11.5,-89.3,-25.6,0.0,-87.3,4004.47,808.17
2019/01/09 19:24:18.455,444.7,29.575969,-95.746052,77.1,196.9,-11.1,11.5,-89.2,-25.6,0.0,-87.3,4004.47,806.92
2019/01/09 19:24:18.561,444.8,29.575971,-95.746066,77.1,196.9,-11.2,11.3,-89.2,-25.6,0.0,-87.3,4007.03,805.61
2019/01/09 19:24:18.672,444.9,29.575973,-95.746078,77.1,196.9,-11.1,10.5,-89.2,-25.6,0.0,-87.3,4008.28,804.36
2019/01/09 19:24:18.775,445.0,29.575976,-95.746091,77.1,196.9,-11.0,10.4,-89.1,-25.6,0.0,-87.3,4009.59,803.05
2019/01/09 19:24:18.880,445.1,29.575978,-95.746104,77.0,196.8,-10.8,10.6,-89.1,-25.6,0.0,-87.3,4010.84,801.79
2019/01/09 19:24:18.985,445.2,29.57598,-95.746117,77.0,196.8,-10.2,10.0,-89.0,-25.6,0.0,-87.3,4012.16,800.47
2019/01/09 19:24:19.090,445.3,29.575983,-95.74613,77.0,196.8,-10.4,10.0,-89.0,-25.6,0.0,-87.3,4013.4,799.23
2019/01/09 19:24:19.194,445.4,29.575985,-95.746143,77.0,196.8,-10.8,9.9,-89.0,-25.6,0.0,-87.3,4014.69,797.94
2019/01/09 19:24:19.298,445.5,29.575988,-95.746156,76.9,196.7,-10.5,9.6,-89.0,-25.6,0.0,-87.3,4015.94,796.69
2019/01/09 19:24:19.407,445.6,29.57599,-95.746169,76.9,196.7,-10.7,9.6,-89.0,-25.6,0.0,-87.3,4017.29,795.34
2019/01/09 19:24:19.516,445.7,29.575993,-95.746182,76.9,196.7,-10.6,9.8,-89.0,-25.6,0.0,-87.3,4018.58,794.05
2019/01/09 19:24:19.623,445.8,29.575995,-95.746196,76.9,196.7,-10.4,9.9,-89.0,-25.6,0.0,-87.3,4019.95,792.68
2019/01/09 19:24:19.727,445.9,29.575998,-95.746209,76.8,196.6,-10.3,9.6,-88.9,-25.6,0.0,-87.3,4021.23,791.4
2019/01/09 19:24:19.830,446.0,29.576001,-95.746222,76.9,196.7,-10.1,9.5,-88.9,-25.6,0.0,-87.3,4022.55,790.08
2019/01/09 19:24:19.933,446.1,29.576003,-95.746235,76.9,196.7,-10.9,9.3,-89.1,-25.6,0.0,-87.3,4023.79,788.84
2019/01/09 19:24:20.038,446.2,29.576006,-95.746248,76.9,196.7,-10.8,9.0,-89.0,-25.6,0.0,-87.3,4025.11,787.52
2019/01/09 19:24:20.140,446.3,29.576008,-95.746261,76.9,196.7,-10.8,9.2,-89.0,-25.6,0.0,-87.2,4026.37,786.26
2019/01/09 19:24:20.246,446.4,29.576011,-95.746274,76.9,196.7,-10.9,8.8,-89.1,-25.6,0.0,-87.2,4027.66,784.97
2019/01/09 19:24:20.347,446.5,29.576014,-95.746286,76.8,196.6,-10.8,8.7,-89.2,-25.6,0.0,-87.2,4028.91,783.72
2019/01/09 19:24:20.450,446.6,29.576016,-95.7463,76.8,196.6,-10.4,9.5,-89.1,-25.6,0.0,-87.3,4030.24,782.39
2019/01/09 19:24:20.450,446.7,29.576019,-95.746312,76.8,196.6,-10.4,9.9,-89.1,-25.6,0.0,-87.3,4030.24,781.14
2019/01/09 19:24:20.563,446.8,29.576022,-95.746326,76.8,196.6,-10.7,9.4,-89.1,-25.6,0.0,-87.3,4032.82,779.82
2019/01/09 19:24:20.667,446.9,29.576025,-95.746338,76.9,196.7,-11.5,9.1,-89.2,-25.6,0.0,-87.3,4034.07,778.56
2019/01/09 19:24:20.776,447.0,29.576027,-95.746352,76.9,196.7,-11.6,8.6,-89.2,-25.6,0.0,-87.3,4035.4,777.24
2019/01/09 19:24:20.882,447.1,29.57603,-95.746364,76.9,196.7,-11.7,8.3,-89.2,-25.6,0.0,-87.3,4036.66,775.98
2019/01/09 19:24:20.988,447.2,29.576033,-95.746378,76.9,196.7,-11.5,8.4,-89.1,-25.6,0.0,-87.3,4038.0,774.64
2019/01/09 19:24:21.092,447.3,29.576036,-95.74639,76.9,196.7,-11.3,8.3,-89.1,-25.6,0.0,-87.3,4039.26,773.38
2019/01/09 19:24:21.198,447.4,29.576039,-95.746404,76.9,196.7,-11.3,8.3,-89.0,-25.6,0.0,-87.3,4040.59,772.05
2019/01/09 19:24:21.302,447.5,29.576042,-95.746416,76.9,196.7,-11.1,7.9,-88.9,-25.6,0.0,-87.3,4041.86,770.79
2019/01/09 19:24:21.406,447.6,29.576045,-95.74643,76.9,196.7,-11.3,7.1,-89.1,-25.6,0.0,-87.3,4043.19,769.46
2019/01/09 19:24:21.507,447.7,29.576048,-95.746442,76.8,196.6,-11.2,5.5,-89.1,-25.6,0.0,-87.3,4044.46,768.19
2019/01/09 19:24:21.612,447.8,29.57605,-95.746456,76.8,196.6,-11.2,5.6,-89.0,-25.6,0.0,-87.3,4045.8,766.85
2019/01/09 19:24:21.712,447.9,29.576053,-95.746469,76.8,196.6,-11.6,5.7,-89.0,-25.6,0.0,-87.3,4047.06,765.59
2019/01/09 19:24:21.820,448.0,29.576056,-95.746482,76.8,196.6,-11.3,5.6,-89.0,-25.6,0.0,-87.3,4048.39,764.26
2019/01/09 19:24:21.925,448.1,29.576058,-95.746495,76.8,196.6,-12.0,5.6,-88.9,-25.6,0.0,-87.3,4049.66,763.0
2019/01/09 19:24:22.028,448.2,29.576061,-95.746508,76.9,196.7,-13.1,5.8,-89.0,-25.6,0.0,-87.3,4050.97,761.68
2019/01/09 19:24:22.136,448.3,29.576064,-95.746521,76.9,196.7,-13.0,5.5,-88.9,-25.6,0.0,-87.3,4052.25,760.41
2019/01/09 19:24:22.238,448.4,29.576066,-95.746534,76.9,196.7,-12.8,5.9,-89.0,-25.6,0.0,-87.3,4053.6,759.05
2019/01/09 19:24:22.339,448.5,29.576069,-95.746548,77.0,196.8,-13.1,6.8,-89.1,-25.6,0.0,-87.3,4054.9,757.75
2019/01/09 19:24:22.444,448.6,29.576072,-95.746561,77.0,196.8,-12.7,7.1,-89.0,-25.6,0.0,-87.3,4056.2,756.46
2019/01/09 19:24:22.547,448.7,29.576074,-95.746573,77.0,196.8,-12.8,7.5,-89.0,-25.6,0.0,-87.3,4057.43,755.22
2019/01/09 19:24:22.651,448.8,29.576076,-95.746586,77.0,196.8,-12.9,8.0,-89.0,-25.6,0.0,-87.3,4058.74,753.91
2019/01/09 19:24:22.758,448.9,29.576078,-95.746598,77.0,196.8,-12.3,7.6,-88.9,-25.6,0.0,-87.3,4059.92,752.73
2019/01/09 19:24:22.862,449.0,29.576081,-95.746612,77.1,196.9,-12.1,8.2,-89.1,-25.6,0.0,-87.3,4061.24,751.41
